id,交通,人气,占地面积,地址,床位数,成立时间,所在地区,所在地区_县,所在地区_市,所在地区_省,收住对象,收住对象_全护理,收住对象_半自理,收住对象_特护,收住对象_自理,收费区间,收费区间_上限,收费区间_下限,机构性质,机构类型,特色服务,特色服务_具备医保定点资格,特色服务_可接收异地老人,电话,网址,联系人,详情_入住须知,详情_收费标准,详情_服务内容,详情_机构介绍,详情_设施,负责人,邮箱,邮编
19629,,1523,,"三星镇协进村,草棚镇北首",57,,上海-上海市-崇明县,崇明县,上海市,上海,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/19629.html,张静兰,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
19622,,1864,,彭浦新村322号（闻喜路）,52,,上海-上海市-闸北区,闸北区,上海市,上海,自理,,,,True,500-1000,1000,500,民办,敬老院,,,,,http://www.yanglao.com.cn/resthome/19622.html,陈阿根,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,,暂无详细介绍，具体详情请致电咨询！,,,
19623,,1459,,月罗路568号,50,,上海-上海市-宝山区,宝山区,上海市,上海,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/19623.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
19624,,1817,,月浦镇春雷路332弄2号,50,,上海-上海市-宝山区,宝山区,上海市,上海,自理,,,,True,500-1000,1000,500,民办,敬老院,,,,,http://www.yanglao.com.cn/resthome/19624.html,王小姐,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,,暂无详细介绍，具体详情请致电咨询！,,,
19625,,2961,,宜川六村78号近洛川路宜川路,160,2005.3.23,上海-上海市-普陀区,普陀区,上海市,上海,自理,,,,True,500-1000,1000,500,民办,敬老院,,,,,http://www.yanglao.com.cn/resthome/19625.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,宜福敬老院位于风景秀丽的上海市普陀区，地理位置优越，周边环境良好，是休闲养老的好去处，我们拥有专业的服务人员，以为老人创造健康快乐的生活环境为宗旨，诚信经营，祝愿所有的老人们身体健康，生活幸福。有160多个床位，环境优雅，设施齐全，护理人员工作热心。,暂无详细介绍，具体详情请致电咨询！,,,
19617,,1801,,罗泾镇新川沙路503号,120,2005.9.20,上海-上海市-宝山区,宝山区,上海市,上海,自理,,,,True,500-1000,1000,500,公办,养老院,,,,,http://www.yanglao.com.cn/resthome/19617.html,陈丽英,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,为老年人提供居家养老、日托照料、上门服务和入托服务；并提供教育培训、康复保健、文体娱乐及有关咨询服务。......,暂无详细介绍，具体详情请致电咨询！,,,
19618,,1574,,沪太路集宁路179号,90,,上海-上海市-宝山区,宝山区,上海市,上海,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/19618.html,陈丽英,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,,暂无详细介绍，具体详情请致电咨询！,,,
19619,,2140,,平顺路921号,50,,上海-上海市-闸北区,闸北区,上海市,上海,自理,,,,True,500-1000,1000,500,民办,养老院,,,,,http://www.yanglao.com.cn/resthome/19619.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
19620,,2606,,阳曲路570弄7号,100,,上海-上海市-闸北区,闸北区,上海市,上海,自理,,,,True,500-1000,1000,500,民办,敬老院,,,,,http://www.yanglao.com.cn/resthome/19620.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,,暂无详细介绍，具体详情请致电咨询！,,,
19621,,2961,,中山北一路131弄1支弄16号,50,,上海-上海市-虹口区,虹口区,上海市,上海,自理,,,,True,500-1000,1000,500,民办,敬老院,,,,,http://www.yanglao.com.cn/resthome/19621.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,,暂无详细介绍，具体详情请致电咨询！,,,
19613,,1642,,莲盛镇,50,,上海-上海市-青浦区,青浦区,上海市,上海,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/19613.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
19614,,1943,,平顺路28号3楼,50,,上海-上海市-闸北区,闸北区,上海市,上海,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/19614.html,孙小姐,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,闸北区彭盛敬老院聘有富有养护经验、责任心强的医护人员，对入住的老人细心监管护理，贴心顾问老人和残疾人的健康营养，全面管理老人和残疾人的日常生活，尽力让他们在舒适、温馨的环境中生活，是老人们康复、娱乐、颐养天年的好去处。 ......,暂无详细介绍，具体详情请致电咨询！,,,
19615,,1671,,罗店镇向阳新村19号,70,2001.3.15,上海-上海市-宝山区,宝山区,上海市,上海,自理,,,,True,500-1000,1000,500,民办,养老院,,,,,http://www.yanglao.com.cn/resthome/19615.html,李艳,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,宝山区新街养老院成立于2001年3月15日，聘有富有养护经验、责任心强的医护人员，对入住的老人细心监管护理，贴心顾问老人和残疾人的健康营养，全面管理老人和残疾人的日常生活，尽力让他们在舒适、温馨的环境中生活，是老人们康复、娱乐、颐养天年的好去处。,暂无详细介绍，具体详情请致电咨询！,,,
19616,,1730,,罗店镇东西巷街79弄26号,140,,上海-上海市-宝山区,宝山区,上海市,上海,自理,,,,True,500-1000,1000,500,民办,养老院,,,,,http://www.yanglao.com.cn/resthome/19616.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,"老年人的住养康复服务,环境优雅，生活设施齐全，服务热心，适合老人居住......",暂无详细介绍，具体详情请致电咨询！,,,
19609,,2559,,芷江中路413号10号,142,,上海-上海市-闸北区,闸北区,上海市,上海,自理,,,,True,500-1000,1000,500,民办,敬老院,,,,,http://www.yanglao.com.cn/resthome/19609.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,,暂无详细介绍，具体详情请致电咨询！,,,
19610,,1855,,泗塘一村80号乙,80,2001.5.11,上海-上海市-宝山区,宝山区,上海市,上海,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/19610.html,"刘小姐,奕静茹,竺冬森",暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,"宝山区泗塘街道敬老院成立于2001年5月11日,业务范围：为老年人提供住养、生活护理等综合性服务。环境优雅，生活设施齐全，服务热心，适合老人居住。",暂无详细介绍，具体详情请致电咨询！,,,
19611,,1761,,通河二村40号 27号,50,,上海-上海市-宝山区,宝山区,上海市,上海,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/19611.html,"奚先生,朱红德",暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,,暂无详细介绍，具体详情请致电咨询！,,,
19612,,4041,,漠河西路30弄1号,50,,上海-上海市-宝山区,宝山区,上海市,上海,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/19612.html,陈秀娟,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
19605,,1878,,大统路836号后门,50,,上海-上海市-闸北区,闸北区,上海市,上海,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/19605.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
19606,,1383,,瓦屑镇平桥村,50,,上海-上海市-黄浦区,黄浦区,上海市,上海,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/19606.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
19607,,2313,,场中路3127号,110,,上海-上海市-宝山区,宝山区,上海市,上海,自理,,,,True,500-1000,1000,500,民办,养老院,,,,,http://www.yanglao.com.cn/resthome/19607.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
19608,,1965,,长阳路910弄11号,50,,上海-上海市-杨浦区,杨浦区,上海市,上海,自理,,,,True,500-1000,1000,500,公办,其他,,,,,http://www.yanglao.com.cn/resthome/19608.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
19601,,2043,,商榻镇,50,,上海-上海市-青浦区,青浦区,上海市,上海,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/19601.html,林品华,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
19602,,1632,,海滨三村,50,,上海-上海市-宝山区,宝山区,上海市,上海,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/19602.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
19603,,2038,,永兴路595弄2号,50,,上海-上海市-闸北区,闸北区,上海市,上海,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/19603.html,祁秀宝,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
19604,,1720,200,闸北区川公路236号,28,,上海-上海市-闸北区,闸北区,上海市,上海,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/19604.html,盛慧星,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,宝山路街道长乐敬老院位于闸北区川公路236号，区三级敬老院，占地面积200平方米，床位28个，工作人员9人，基本设施有食堂、医务室、办公室、小活动室、浴室、彩电等。环境优雅，服务热心，适合老人居住。 ......,暂无详细介绍，具体详情请致电咨询！,,,
19596,,1739,,海滨三村80号,50,,上海-上海市-宝山区,宝山区,上海市,上海,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/19596.html,杜美蓉,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
19597,,3116,,延长西路40弄42号,66,1997,上海-上海市-普陀区,普陀区,上海市,上海,自理,,,,True,500-1000,1000,500,公办,老年公寓,,,,,http://www.yanglao.com.cn/resthome/19597.html,"王先生,童明琪",暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,普陀甘泉路街道合阳老年公寓收费相对于一般敬老院有些昂贵，但生活设施和护理都上了一个级别，地理位置优越，周边环境良好，是休闲养老的好去处，普陀甘泉路街道合阳老年公寓拥有专业的服务人员，以为老人创造健康快乐的生活环境为宗旨，诚信经营，祝愿所有的老人们身体健康，生活幸福。,暂无详细介绍，具体详情请致电咨询！,,,
19598,,2540,,长临路共康四村146-147号（长临路380弄内）,146,2001.12.19,上海-上海市-闸北区,闸北区,上海市,上海,自理,,,,True,500-1000,1000,500,民办,敬老院,,,,,http://www.yanglao.com.cn/resthome/19598.html,文传华,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,老年人提供住养，生活养老、生活护理、医疗康复等综合性服务,暂无详细介绍，具体详情请致电咨询！,,,
19600,,2399,,场中路3332弄1号,60,,上海-上海市-闸北区,闸北区,上海市,上海,自理,,,,True,500-1000,1000,500,民办,敬老院,,,,,http://www.yanglao.com.cn/resthome/19600.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,社会办立的养老院，环境优雅，生活设施齐全，适合老人居住,暂无详细介绍，具体详情请致电咨询！,,,
19592,,1985,,车站后路136号,50,,上海-上海市-黄浦区,黄浦区,上海市,上海,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/19592.html,张跃义,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
19593,,1656,,月浦镇盛桥一村28号,58,,上海-上海市-宝山区,宝山区,上海市,上海,自理,,,,True,500-1000,1000,500,民办,敬老院,,,,,http://www.yanglao.com.cn/resthome/19593.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,,暂无详细介绍，具体详情请致电咨询！,,,
